# 所属(gym): ユニーク1133件

1	STRIFE
1	TEAM LIBERTAD/KTT
1	EGOISM/TJA
1	ELEVEN
1	志真会館
1	誰ツヨDOJOy
1	All-out
1	Fight Club Rush.
1	亀岡キックボクシングジム
1	TAKU GYM
1	キャピタルレイズ fighting GlaNz
1	橋本プレボ
1	マスタージャパン福岡
1	K’Bスポーツジム
1	GOLDEN BROTHER'S
1	TEAM 寿
1	GSB大須MACS（マーシャルアーツコミュニケーションスタジオ）
1	西田キックボクシングジム
1	BLOWS OITA LIFE
1	リバーサルジム立川ALPHA
1	Striking Gym Ares
1	髙橋道場
1	ストライキングジムAres
1	TSK Japan
1	EXFIGHT
1	ARENA
1	BRAID/TEAM SUERTE
